timestamp,value,Rolling Z-Score_score,ARIMA Residual_score,Isolation Forest_score,Rolling Z-Score_is_anomaly,ARIMA Residual_is_anomaly,Isolation Forest_is_anomaly
2015-04-11 14:32:53,14,0.41825397400286657,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-11 14:37:53,17,1.5531518604962966,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-11 14:42:53,14,0.04218927914871837,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-11 14:47:53,16,0.8929374435591316,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-11 14:52:53,10,1.6742122065416178,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 14:57:53,14,0.07279183506702659,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-11 15:02:53,19,1.7370887149636434,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-11 15:07:53,15,0.1889822365048339,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-11 15:12:53,8,1.9354637430093036,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 15:17:53,10,1.153064564597767,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 15:22:53,10,1.0577792424983723,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 15:27:53,10,0.9006629271007552,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 15:32:53,13,0.0,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 15:37:53,8,1.2350837468797164,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 15:42:53,16,1.0011574220466344,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-11 15:47:53,13,0.24461119928664554,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 15:52:53,15,0.7059249969168138,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-11 15:57:53,11,0.3898540535565704,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-11 16:02:53,6,1.658312395179156,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-11 16:07:53,10,0.28257567619313106,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 16:12:53,13,0.6109571982240184,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 16:17:53,13,0.5215151215243881,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 16:22:53,12,0.11740724489107164,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 16:27:53,8,1.166666666667801,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 16:32:53,9,0.7126875172673703,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-11 16:37:53,6,1.5266002995480237,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-11 16:42:53,14,1.0416202175446256,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-11 16:47:53,9,0.5000000000004972,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-11 16:52:53,6,1.2949244257084351,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-11 16:57:53,10,0.11610509100333458,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 17:02:53,17,1.9353643569429209,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-11 17:07:53,10,0.17594221426753845,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 17:12:53,23,2.3783676332198787,0.15275723479743852,-0.12956422044694288,0,0,0
2015-04-11 17:17:53,3,1.4039781616676623,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-11 17:22:53,8,0.41441824604182104,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 17:27:53,11,0.09284766908855459,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-11 17:32:53,15,0.7259105370393368,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-11 17:37:53,9,0.422306374732163,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-11 17:42:53,10,0.1741073879165427,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 17:47:53,12,0.1591297697151377,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 17:52:53,12,0.06695130758704591,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 17:57:53,15,0.5792231454681527,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-11 18:02:53,17,0.9764047309320288,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-11 18:07:53,17,0.8372457179092102,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-11 18:12:53,12,0.06210428726342355,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 18:17:53,11,0.4772707110373377,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-11 18:22:53,11,0.6232319625123303,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-11 18:27:53,20,1.9694130015380937,0.06596084536628911,-0.15549168568194421,0,0,0
2015-04-11 18:32:53,21,1.7763086308175433,0.006945181354953437,-0.15268232037602475,0,0,0
2015-04-11 18:37:53,8,1.4198620983104726,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 18:42:53,13,0.2748313313396501,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 18:47:53,14,0.06430659644133839,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-11 18:52:53,8,1.3913546979642128,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 18:57:53,13,0.17666519941978184,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 19:02:53,16,0.5575320473772427,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-11 19:07:53,4,1.762387526774425,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-11 19:12:53,22,1.5418005792965632,0.07985120807619599,-0.14150283411992848,0,0,0
2015-04-11 19:17:53,20,1.0035437954954043,0.06596084536628911,-0.15549168568194421,0,0,0
2015-04-11 19:22:53,19,0.7092247227401629,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-11 19:27:53,14,0.05903748460163247,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-11 19:32:53,9,0.8000946913658917,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-11 19:37:53,5,1.4072892628276723,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-11 19:42:53,3,1.4362718100448895,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-11 19:47:53,33,2.175698792327486,0.881817502009864,-0.10547938386864358,0,0,0
2015-04-11 19:52:53,23,0.882647945061455,0.15275723479743852,-0.12956422044694288,0,0,0
2015-04-11 19:57:53,24,0.860844138958431,0.22566326151868107,-0.12863131782055875,0,0,0
2015-04-11 20:02:53,15,0.09859083663646528,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-11 20:07:53,8,0.9275306617096527,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 20:12:53,13,0.28591593020308154,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 20:17:53,12,0.32663767915861014,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 20:22:53,11,0.3668428477367936,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-11 20:27:53,17,0.29795173431910216,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-11 20:32:53,9,0.6247375074432785,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-11 20:37:53,7,0.8931876624682726,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-11 20:42:53,6,1.0830894533036213,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-11 20:47:53,12,0.18605980096320626,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 20:52:53,7,0.9247063458269456,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-11 20:57:53,28,2.6299097647191503,0.5172873684036513,-0.11622872231081877,0,0,0
2015-04-11 21:02:53,10,0.2775442529128772,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 21:07:53,25,1.7056805270404163,0.2985692882399236,-0.13024961147632125,0,0,0
2015-04-11 21:12:53,12,0.1429898480811913,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 21:17:53,19,0.7531892706603089,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-11 21:22:53,8,0.7265906744853896,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 21:27:53,10,0.37669305088396177,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 21:32:53,8,0.6346968250990856,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 21:37:53,15,0.23303411191152631,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-11 21:42:53,7,0.9083487293428409,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-11 21:47:53,7,0.8220510434814567,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-11 21:52:53,10,0.4562105641234133,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-11 21:57:53,13,0.18482827349529085,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-11 22:02:53,2,1.523819139903857,1.378269326348655,0.03359791062963102,0,0,1
2015-04-11 22:07:53,7,0.6369393059221989,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-11 22:12:53,7,0.5417185172300522,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-11 22:17:53,17,1.8936263875237709,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-11 22:22:53,5,0.938083151965163,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-11 22:27:53,11,0.4462560045861797,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-11 22:32:53,25,2.3164648239817742,0.2985692882399236,-0.13024961147632125,0,0,0
2015-04-11 22:37:53,19,1.234149796773959,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-11 22:42:53,6,0.7115102338341934,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-11 22:47:53,9,0.29047780690075614,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-11 22:52:53,6,0.6791958835193361,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-11 22:57:53,7,0.45510013818506173,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-11 23:02:53,9,0.26452703965268,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-11 23:07:53,3,1.1093683358042172,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-11 23:12:53,6,0.6379169570053639,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-11 23:17:53,14,0.6212607441975312,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-11 23:22:53,5,0.776575930246914,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-11 23:27:53,12,0.2967399487419676,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-11 23:32:53,8,0.15021352323983306,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 23:37:53,8,0.0828121691637787,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 23:42:53,5,0.8644917999543611,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-11 23:47:53,8,0.13622042944488352,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-11 23:52:53,2,1.5256916873221305,1.378269326348655,0.03359791062963102,0,0,1
2015-04-11 23:57:53,9,0.45549013641147534,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-12 00:02:53,7,0.07265198511057765,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 00:07:53,16,1.9239682804102383,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-12 00:12:53,12,0.7835467939006515,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 00:17:53,10,0.40219983327019215,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 00:22:53,8,0.21004201260435465,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 00:27:53,11,0.6668729053934277,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 00:32:53,12,0.8291561975894356,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 00:37:53,13,0.9487439404888774,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-12 00:42:53,8,0.469417260124596,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 00:47:53,17,1.6144163549249393,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-12 00:52:53,14,0.8063020533467111,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-12 00:57:53,10,0.4765125603631945,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 01:02:53,7,1.4295376810895835,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 01:07:53,4,1.8693209735785905,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 01:12:53,14,0.9255797206701427,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-12 01:17:53,7,0.9104369629534507,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 01:22:53,5,1.2855939171553104,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 01:27:53,7,0.6896473048936904,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 01:32:53,9,0.14383807023834996,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-12 01:37:53,5,0.9552673325997626,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 01:42:53,7,0.4438581587934468,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 01:47:53,2,1.5174634732519476,1.378269326348655,0.03359791062963102,0,0,1
2015-04-12 01:52:53,11,1.1163577749315639,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 01:57:53,15,1.8537741110191392,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-12 02:02:53,7,0.19176973562266958,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 02:07:53,1,1.5282104356667818,1.4511753530698974,0.06248172822134157,0,0,1
2015-04-12 02:12:53,3,0.9198853459859982,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-12 02:17:53,8,0.3405026123037149,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 02:22:53,1,1.2613328077787958,1.4511753530698974,0.06248172822134157,0,0,1
2015-04-12 02:27:53,12,1.1576075538022579,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 02:32:53,1,1.068606824132744,1.4511753530698974,0.06248172822134157,0,0,1
2015-04-12 02:37:53,9,0.536633369458041,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-12 02:42:53,27,2.4705244334840404,0.4443813416824087,-0.13298830645028425,0,0,0
2015-04-12 02:47:53,4,0.5641648148600695,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 02:52:53,5,0.36504782138004566,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 02:57:53,6,0.13916248482657181,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 03:02:53,4,0.3799474789598548,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 03:07:53,10,0.35452158973310155,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 03:12:53,8,0.01206340519203753,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 03:17:53,7,0.12054796330240293,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 03:22:53,6,0.3405219987757504,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 03:27:53,12,0.5675366646262506,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 03:32:53,6,0.42618135453784317,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 03:37:53,4,0.6642910663003407,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 03:42:53,11,1.4696526685963065,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 03:47:53,3,1.3279056191376821,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-12 03:52:53,6,0.32241570996868774,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 03:57:53,10,0.9296696802023884,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 04:02:53,8,0.14996455802002887,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 04:07:53,4,1.0844892062583085,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 04:12:53,6,0.32241570996868774,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 04:17:53,9,0.6594716370404287,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-12 04:22:53,3,1.2252713942972198,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-12 04:27:53,9,0.8697944365161893,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-12 04:32:53,6,0.20995038122804555,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 04:37:53,7,0.06272313530462943,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 04:42:53,11,1.5680783826157332,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 04:47:53,14,2.0301976844381318,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-12 04:52:53,7,0.27411058356439305,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 04:57:53,7,0.1965232339565723,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 05:02:53,22,2.588377183500066,0.07985120807619599,-0.14150283411992848,0,0,0
2015-04-12 05:07:53,13,0.6974683461370628,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-12 05:12:53,12,0.4051902077762172,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 05:17:53,13,0.533656859801455,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-12 05:22:53,15,0.8007101857363644,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-12 05:27:53,11,0.11055415967856067,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 05:32:53,11,0.2188884807994363,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 05:37:53,10,0.5484606289324744,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 05:42:53,8,0.9501429290769203,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 05:47:53,12,0.061418977599206344,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 05:52:53,17,1.0951297245043408,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-12 05:57:53,15,0.47669109636047974,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-12 06:02:53,4,2.2522115384277375,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 06:07:53,31,2.7089982012978444,0.7360054485673789,-0.10808775309377028,0,0,0
2015-04-12 06:12:53,11,0.32948609053942435,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 06:17:53,6,0.9548297582282419,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 06:22:53,6,0.8222217250362863,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 06:27:53,8,0.4991417986465801,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 06:32:53,7,0.5821619877297624,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 06:37:53,12,0.07999560704091419,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 06:42:53,9,0.34458555617844716,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-12 06:47:53,19,0.9132868170980625,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-12 06:52:53,7,0.5641648148600636,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 06:57:53,5,0.7096229792489649,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 07:02:53,10,0.12443740022035513,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 07:07:53,8,0.263856501084674,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 07:12:53,2,1.4796926862906965,1.378269326348655,0.03359791062963102,0,0,1
2015-04-12 07:17:53,9,0.11999127367928802,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-12 07:22:53,4,1.004603951219914,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 07:27:53,3,1.073098204736237,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-12 07:32:53,12,0.7774641467915911,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 07:37:53,5,0.5908980839752627,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 07:42:53,6,0.3218019349782401,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 07:47:53,5,0.44977644510930354,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 07:52:53,6,0.08451542547294617,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 07:57:53,11,1.318733893158906,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-12 08:02:53,8,0.4587137685087997,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 08:07:53,2,1.231595499872867,1.378269326348655,0.03359791062963102,0,0,1
2015-04-12 08:12:53,4,0.7172406710021338,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-12 08:17:53,10,1.1356622218657098,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 08:22:53,5,0.4461342989196879,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 08:27:53,13,1.6459136239061691,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-12 08:32:53,1,1.4914183162346635,1.4511753530698974,0.06248172822134157,0,0,1
2015-04-12 08:37:53,15,1.8115945082573117,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-12 08:42:53,14,1.3048893893389608,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-12 08:47:53,7,0.21498485387347255,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 08:52:53,2,1.1466136714247432,1.378269326348655,0.03359791062963102,0,0,1
2015-04-12 08:57:53,3,0.8014585244564155,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-12 09:02:53,6,0.1670721822702141,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-12 09:07:53,8,0.14021558786860783,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 09:12:53,7,0.12569422649545187,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-12 09:17:53,12,0.8910421112140025,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-12 09:22:53,8,0.0,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-12 09:27:53,5,0.5209604577992364,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-12 09:32:53,10,0.4726108022117293,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-12 09:37:53,7,0.12171120636497858,1.0137391927424422,-0.13967217843668406,0,0,0
